date,identifier,title,channel,hits,words,density_per_1000
2025-03-24,FOXNEWSW_20250324_170000_America_Reports,"America Reports : FOXNEWSW : March 24, 2025 10:00am-11:00am PDT",FOXNEWSW,0,2586,0.0
2025-03-24,FOXNEWSW_20250324_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : March 24, 2025 7:00am-8:00am PDT",FOXNEWSW,0,3885,0.0
2025-03-24,FOXNEWSW_20250324_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : March 24, 2025 4:00am-5:00am PDT",FOXNEWSW,0,2568,0.0
2025-03-24,FOXNEWSW_20250324_050000_Life_Liberty__Levin,"Life, Liberty & Levin : FOXNEWSW : March 23, 2025 10:00pm-11:00pm PDT",FOXNEWSW,0,4036,0.0
2025-03-24,FOXNEWSW_20250324_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : March 24, 2025 6:00am-7:00am PDT",FOXNEWSW,0,3065,0.0
2025-03-24,FOXNEWSW_20250324_000000_Life_Liberty__Levin,"Life, Liberty & Levin : FOXNEWSW : March 23, 2025 5:00pm-6:00pm PDT",FOXNEWSW,0,4058,0.0
2025-03-24,FOXNEWSW_20250324_070000_Sunday_Night_in_America_With_Trey_Gowdy,"Sunday Night in America With Trey Gowdy : FOXNEWSW : March 24, 2025 12:00am-1:00am PDT",FOXNEWSW,0,4008,0.0
2025-03-24,FOXNEWSW_20250324_010000_Sunday_Night_in_America_With_Trey_Gowdy,"Sunday Night in America With Trey Gowdy : FOXNEWSW : March 23, 2025 6:00pm-7:00pm PDT",FOXNEWSW,0,4368,0.0
2025-03-24,FOXNEWSW_20250324_080000_One_Nation_With_Brian_Kilmeade,"One Nation With Brian Kilmeade : FOXNEWSW : March 24, 2025 1:00am-2:00am PDT",FOXNEWSW,0,3454,0.0
2025-03-24,FOXNEWSW_20250324_020000_One_Nation_With_Brian_Kilmeade,"One Nation With Brian Kilmeade : FOXNEWSW : March 23, 2025 7:00pm-8:00pm PDT",FOXNEWSW,0,3305,0.0
2025-03-24,FOXNEWSW_20250324_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : March 24, 2025 4:00pm-5:00pm PDT",FOXNEWSW,0,3436,0.0
2025-03-24,FOXNEWSW_20250324_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : March 24, 2025 3:00am-4:00am PDT",FOXNEWSW,0,3612,0.0
2025-03-25,FOXNEWSW_20250325_160000_Outnumbered,"Outnumbered : FOXNEWSW : March 25, 2025 9:00am-10:00am PDT",FOXNEWSW,0,3217,0.0
2025-03-25,FOXNEWSW_20250325_180000_America_Reports,"America Reports : FOXNEWSW : March 25, 2025 11:00am-12:00pm PDT",FOXNEWSW,0,3593,0.0
2025-03-25,FOXNEWSW_20250325_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : March 25, 2025 5:00am-6:00am PDT",FOXNEWSW,0,2828,0.0
2025-03-25,FOXNEWSW_20250325_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : March 25, 2025 6:00am-7:00am PDT",FOXNEWSW,0,3001,0.0
2025-03-25,FOXNEWSW_20250325_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : March 24, 2025 5:00pm-6:00pm PDT",FOXNEWSW,0,3309,0.0
2025-03-25,FOXNEWSW_20250325_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : March 25, 2025 2:00am-3:00am PDT",FOXNEWSW,0,3083,0.0
2025-03-25,FOXNEWSW_20250325_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : March 25, 2025 8:00am-9:00am PDT",FOXNEWSW,0,3532,0.0
2025-03-25,FOXNEWSW_20250325_170000_America_Reports,"America Reports : FOXNEWSW : March 25, 2025 10:00am-11:00am PDT",FOXNEWSW,0,3310,0.0
2025-03-25,FOXNEWSW_20250325_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : March 25, 2025 7:00am-8:00am PDT",FOXNEWSW,0,5241,0.0
2025-03-25,FOXNEWSW_20250325_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : March 25, 2025 1:00am-2:01am PDT",FOXNEWSW,0,2810,0.0
2025-03-25,FOXNEWSW_20250325_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : March 24, 2025 10:00pm-11:00pm PDT",FOXNEWSW,0,4704,0.0
2025-03-25,FOXNEWSW_20250325_060000_Hannity,"Hannity : FOXNEWSW : March 24, 2025 11:00pm-12:00am PDT",FOXNEWSW,0,4429,0.0
2025-03-25,FOXNEWSW_20250325_200000_The_Will_Cain_Show,"The Will Cain Show : FOXNEWSW : March 25, 2025 1:00pm-2:01pm PDT",FOXNEWSW,0,2754,0.0
2025-03-25,FOXNEWSW_20250325_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : March 25, 2025 3:00pm-4:00pm PDT",FOXNEWSW,0,3479,0.0
2025-03-25,FOXNEWSW_20250325_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : March 24, 2025 8:00pm-9:00pm PDT",FOXNEWSW,0,3411,0.0
2025-03-25,FOXNEWSW_20250325_010000_Hannity,"Hannity : FOXNEWSW : March 24, 2025 6:00pm-7:00pm PDT",FOXNEWSW,0,4085,0.0
2025-03-25,FOXNEWSW_20250325_020000_Gutfeld,"Gutfeld! : FOXNEWSW : March 24, 2025 7:00pm-8:00pm PDT",FOXNEWSW,0,3061,0.0
2025-03-25,FOXNEWSW_20250325_040000_The_Five,"The Five : FOXNEWSW : March 24, 2025 9:00pm-10:00pm PDT",FOXNEWSW,0,2782,0.0
2025-03-25,FOXNEWSW_20250325_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : March 25, 2025 4:00pm-5:00pm PDT",FOXNEWSW,0,3169,0.0
2025-03-25,FOXNEWSW_20250325_070000_Gutfeld,"Gutfeld! : FOXNEWSW : March 25, 2025 12:00am-1:00am PDT",FOXNEWSW,0,3618,0.0
2025-03-25,FOXNEWSW_20250325_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : March 25, 2025 12:00pm-1:01pm PDT",FOXNEWSW,0,3082,0.0
2025-03-25,FOXNEWSW_20250325_210000_The_Five,"The Five : FOXNEWSW : March 25, 2025 2:00pm-3:00pm PDT",FOXNEWSW,0,2627,0.0
2025-03-25,FOXNEWSW_20250325_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : March 25, 2025 3:00am-4:00am PDT",FOXNEWSW,0,3419,0.0
2025-03-25,FOXNEWSW_20250325_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : March 25, 2025 4:00am-5:00am PDT",FOXNEWSW,0,3138,0.0
2025-03-26,FOXNEWSW_20250326_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : March 26, 2025 3:00pm-4:01pm PDT",FOXNEWSW,0,3957,0.0
2025-03-26,FOXNEWSW_20250326_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : March 25, 2025 8:00pm-9:00pm PDT",FOXNEWSW,0,2713,0.0
2025-03-26,FOXNEWSW_20250326_200000_The_Will_Cain_Show,"The Will Cain Show : FOXNEWSW : March 26, 2025 1:00pm-2:00pm PDT",FOXNEWSW,1,3856,0.25933609958506226
2025-03-26,FOXNEWSW_20250326_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : March 26, 2025 4:00am-5:00am PDT",FOXNEWSW,0,2596,0.0
2025-03-26,FOXNEWSW_20250326_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : March 26, 2025 1:00am-2:01am PDT",FOXNEWSW,0,2789,0.0
2025-03-26,FOXNEWSW_20250326_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : March 25, 2025 5:00pm-6:00pm PDT",FOXNEWSW,0,2593,0.0
2025-03-26,FOXNEWSW_20250326_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : March 26, 2025 12:00pm-1:00pm PDT",FOXNEWSW,0,2665,0.0
2025-03-26,FOXNEWSW_20250326_010000_Hannity,"Hannity : FOXNEWSW : March 25, 2025 6:00pm-7:00pm PDT",FOXNEWSW,0,2840,0.0
2025-03-26,FOXNEWSW_20250326_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : March 26, 2025 8:00am-9:00am PDT",FOXNEWSW,0,4095,0.0
2025-03-26,FOXNEWSW_20250326_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : March 26, 2025 2:00am-3:00am PDT",FOXNEWSW,0,2738,0.0
2025-03-26,FOXNEWSW_20250326_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : March 25, 2025 10:00pm-11:00pm PDT",FOXNEWSW,0,3142,0.0
2025-03-26,FOXNEWSW_20250326_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : March 26, 2025 7:00am-8:00am PDT",FOXNEWSW,0,4215,0.0
2025-03-26,FOXNEWSW_20250326_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : March 26, 2025 3:00am-4:00am PDT",FOXNEWSW,0,4116,0.0
2025-03-26,FOXNEWSW_20250326_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : March 26, 2025 6:00am-7:00am PDT",FOXNEWSW,0,3106,0.0
2025-03-26,FOXNEWSW_20250326_060000_Hannity,"Hannity : FOXNEWSW : March 25, 2025 11:00pm-12:00am PDT",FOXNEWSW,0,2755,0.0
2025-03-26,FOXNEWSW_20250326_070000_Gutfeld,"Gutfeld! : FOXNEWSW : March 26, 2025 12:00am-1:00am PDT",FOXNEWSW,0,4783,0.0
2025-03-26,FOXNEWSW_20250326_160000_Outnumbered,"Outnumbered : FOXNEWSW : March 26, 2025 9:00am-10:00am PDT",FOXNEWSW,0,2997,0.0
2025-03-26,FOXNEWSW_20250326_020000_Gutfeld,"Gutfeld! : FOXNEWSW : March 25, 2025 7:00pm-8:00pm PDT",FOXNEWSW,0,4141,0.0
2025-03-26,FOXNEWSW_20250326_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : March 26, 2025 5:00am-6:00am PDT",FOXNEWSW,0,2545,0.0
2025-03-26,FOXNEWSW_20250326_210000_The_Five,"The Five : FOXNEWSW : March 26, 2025 2:00pm-3:00pm PDT",FOXNEWSW,0,3416,0.0
2025-03-26,FOXNEWSW_20250326_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : March 26, 2025 4:00pm-5:00pm PDT",FOXNEWSW,0,3331,0.0
2025-03-26,FOXNEWSW_20250326_180000_America_Reports,"America Reports : FOXNEWSW : March 26, 2025 11:00am-12:00pm PDT",FOXNEWSW,0,3439,0.0
2025-03-26,FOXNEWSW_20250326_040000_The_Five,"The Five : FOXNEWSW : March 25, 2025 9:00pm-10:00pm PDT",FOXNEWSW,0,2849,0.0
2025-03-26,FOXNEWSW_20250326_170000_America_Reports,"America Reports : FOXNEWSW : March 26, 2025 10:00am-11:00am PDT",FOXNEWSW,0,3162,0.0
2025-03-27,FOXNEWSW_20250327_060000_Hannity,"Hannity : FOXNEWSW : March 26, 2025 11:00pm-12:00am PDT",FOXNEWSW,0,3283,0.0
2025-03-27,FOXNEWSW_20250327_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : March 27, 2025 8:00am-9:00am PDT",FOXNEWSW,0,3157,0.0
2025-03-27,FOXNEWSW_20250327_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : March 27, 2025 2:00am-3:00am PDT",FOXNEWSW,0,3599,0.0
2025-03-27,FOXNEWSW_20250327_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : March 27, 2025 3:00pm-4:00pm PDT",FOXNEWSW,0,2988,0.0
2025-03-27,FOXNEWSW_20250327_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : March 27, 2025 3:00am-4:00am PDT",FOXNEWSW,0,2881,0.0
2025-03-27,FOXNEWSW_20250327_010000_Hannity,"Hannity : FOXNEWSW : March 26, 2025 6:00pm-7:00pm PDT",FOXNEWSW,0,3317,0.0
2025-03-27,FOXNEWSW_20250327_040000_The_Five,"The Five : FOXNEWSW : March 26, 2025 9:00pm-10:00pm PDT",FOXNEWSW,0,3714,0.0
2025-03-27,FOXNEWSW_20250327_200000_The_Will_Cain_Show,"The Will Cain Show : FOXNEWSW : March 27, 2025 1:00pm-2:00pm PDT",FOXNEWSW,0,2893,0.0
2025-03-27,FOXNEWSW_20250327_210000_The_Five,"The Five : FOXNEWSW : March 27, 2025 2:00pm-3:00pm PDT",FOXNEWSW,0,3789,0.0
2025-03-27,FOXNEWSW_20250327_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : March 27, 2025 4:00am-5:00am PDT",FOXNEWSW,0,3031,0.0
2025-03-27,FOXNEWSW_20250327_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : March 27, 2025 1:00am-2:00am PDT",FOXNEWSW,0,3198,0.0
2025-03-27,FOXNEWSW_20250327_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : March 27, 2025 5:00am-6:00am PDT",FOXNEWSW,0,4143,0.0
2025-03-27,FOXNEWSW_20250327_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : March 27, 2025 4:00pm-5:00pm PDT",FOXNEWSW,0,2825,0.0
2025-03-27,FOXNEWSW_20250327_180000_America_Reports,"America Reports : FOXNEWSW : March 27, 2025 11:00am-12:00pm PDT",FOXNEWSW,0,4149,0.0
2025-03-27,FOXNEWSW_20250327_170000_America_Reports,"America Reports : FOXNEWSW : March 27, 2025 10:00am-11:00am PDT",FOXNEWSW,0,3584,0.0
2025-03-27,FOXNEWSW_20250327_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : March 26, 2025 10:00pm-11:00pm PDT",FOXNEWSW,0,3423,0.0
2025-03-27,FOXNEWSW_20250327_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : March 26, 2025 8:00pm-9:01pm PDT",FOXNEWSW,0,2675,0.0
2025-03-27,FOXNEWSW_20250327_020000_Gutfeld,"Gutfeld! : FOXNEWSW : March 26, 2025 7:00pm-8:00pm PDT",FOXNEWSW,0,3901,0.0
2025-03-27,FOXNEWSW_20250327_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : March 27, 2025 6:00am-7:00am PDT",FOXNEWSW,0,3525,0.0
2025-03-27,FOXNEWSW_20250327_160000_Outnumbered,"Outnumbered : FOXNEWSW : March 27, 2025 9:00am-10:00am PDT",FOXNEWSW,0,3118,0.0
2025-03-27,FOXNEWSW_20250327_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : March 26, 2025 5:00pm-6:00pm PDT",FOXNEWSW,0,2969,0.0
2025-03-27,FOXNEWSW_20250327_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : March 27, 2025 12:00pm-1:00pm PDT",FOXNEWSW,0,3803,0.0
2025-03-27,FOXNEWSW_20250327_070000_Gutfeld,"Gutfeld! : FOXNEWSW : March 27, 2025 12:00am-1:00am PDT",FOXNEWSW,0,4465,0.0
2025-03-27,FOXNEWSW_20250327_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : March 27, 2025 7:00am-8:00am PDT",FOXNEWSW,0,2866,0.0
2025-03-28,FOXNEWSW_20250328_150000_The_Faulkner_Focus,"The Faulkner Focus : FOXNEWSW : March 28, 2025 8:00am-9:00am PDT",FOXNEWSW,0,3513,0.0
2025-03-28,FOXNEWSW_20250328_090000_FOX__Friends_First,"FOX & Friends First : FOXNEWSW : March 28, 2025 2:00am-3:00am PDT",FOXNEWSW,0,2999,0.0
2025-03-28,FOXNEWSW_20250328_120000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : March 28, 2025 5:00am-6:00am PDT",FOXNEWSW,0,4321,0.0
2025-03-28,FOXNEWSW_20250328_220000_Special_Report_With_Bret_Baier,"Special Report With Bret Baier : FOXNEWSW : March 28, 2025 3:00pm-4:00pm PDT",FOXNEWSW,0,3459,0.0
2025-03-28,FOXNEWSW_20250328_200000_The_Will_Cain_Show,"The Will Cain Show : FOXNEWSW : March 28, 2025 1:00pm-2:00pm PDT",FOXNEWSW,0,3324,0.0
2025-03-28,FOXNEWSW_20250328_180000_America_Reports,"America Reports : FOXNEWSW : March 28, 2025 11:00am-12:00pm PDT",FOXNEWSW,0,3455,0.0
2025-03-28,FOXNEWSW_20250328_040000_The_Five,"The Five : FOXNEWSW : March 27, 2025 9:00pm-10:00pm PDT",FOXNEWSW,0,3893,0.0
2025-03-28,FOXNEWSW_20250328_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : March 28, 2025 1:00am-2:00am PDT",FOXNEWSW,0,3084,0.0
2025-03-28,FOXNEWSW_20250328_060000_Hannity,"Hannity : FOXNEWSW : March 27, 2025 11:00pm-12:00am PDT",FOXNEWSW,0,3034,0.0
2025-03-28,FOXNEWSW_20250328_160000_Outnumbered,"Outnumbered : FOXNEWSW : March 28, 2025 9:00am-10:00am PDT",FOXNEWSW,0,3636,0.0
2025-03-28,FOXNEWSW_20250328_010000_Hannity,"Hannity : FOXNEWSW : March 27, 2025 6:00pm-7:00pm PDT",FOXNEWSW,0,4252,0.0
2025-03-28,FOXNEWSW_20250328_170000_America_Reports,"America Reports : FOXNEWSW : March 28, 2025 10:00am-11:00am PDT",FOXNEWSW,0,3664,0.0
2025-03-28,FOXNEWSW_20250328_210000_The_Five,"The Five : FOXNEWSW : March 28, 2025 2:00pm-3:00pm PDT",FOXNEWSW,0,3269,0.0
2025-03-28,FOXNEWSW_20250328_130000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : March 28, 2025 6:00am-7:00am PDT",FOXNEWSW,0,3421,0.0
2025-03-28,FOXNEWSW_20250328_020000_Gutfeld,"Gutfeld! : FOXNEWSW : March 27, 2025 7:00pm-8:00pm PDT",FOXNEWSW,0,4199,0.0
2025-03-28,FOXNEWSW_20250328_140000_Americas_Newsroom,"America's Newsroom : FOXNEWSW : March 28, 2025 7:00am-8:00am PDT",FOXNEWSW,0,3317,0.0
2025-03-28,FOXNEWSW_20250328_190000_The_Story_With_Martha_MacCallum,"The Story With Martha MacCallum : FOXNEWSW : March 28, 2025 12:00pm-1:00pm PDT",FOXNEWSW,0,3642,0.0
2025-03-28,FOXNEWSW_20250328_230000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : March 28, 2025 4:00pm-5:00pm PDT",FOXNEWSW,0,2766,0.0
2025-03-28,FOXNEWSW_20250328_110000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : March 28, 2025 4:00am-5:00am PDT",FOXNEWSW,0,3060,0.0
2025-03-28,FOXNEWSW_20250328_070000_Gutfeld,"Gutfeld! : FOXNEWSW : March 28, 2025 12:00am-1:01am PDT",FOXNEWSW,0,4120,0.0
2025-03-28,FOXNEWSW_20250328_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : March 27, 2025 5:00pm-6:00pm PDT",FOXNEWSW,0,3733,0.0
2025-03-28,FOXNEWSW_20250328_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : March 27, 2025 10:00pm-11:00pm PDT",FOXNEWSW,0,3967,0.0
2025-03-28,FOXNEWSW_20250328_100000_FOX_and_Friends,"FOX and Friends : FOXNEWSW : March 28, 2025 3:00am-4:00am PDT",FOXNEWSW,0,4491,0.0
2025-03-28,FOXNEWSW_20250328_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : March 27, 2025 8:00pm-9:01pm PDT",FOXNEWSW,0,3296,0.0
2025-03-29,FOXNEWSW_20250329_140000_Fox_News_Live,"Fox News Live : FOXNEWSW : March 29, 2025 7:00am-8:00am PDT",FOXNEWSW,0,3630,0.0
2025-03-29,FOXNEWSW_20250329_010000_Hannity,"Hannity : FOXNEWSW : March 28, 2025 6:00pm-7:00pm PDT",FOXNEWSW,0,2711,0.0
2025-03-29,FOXNEWSW_20250329_080000_The_Ingraham_Angle,"The Ingraham Angle : FOXNEWSW : March 29, 2025 1:00am-2:00am PDT",FOXNEWSW,0,3715,0.0
2025-03-29,FOXNEWSW_20250329_060000_Hannity,"Hannity : FOXNEWSW : March 28, 2025 11:00pm-12:00am PDT",FOXNEWSW,0,3366,0.0
2025-03-29,FOXNEWSW_20250329_050000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : March 28, 2025 10:00pm-11:00pm PDT",FOXNEWSW,0,3355,0.0
2025-03-29,FOXNEWSW_20250329_000000_Jesse_Watters_Primetime,"Jesse Watters Primetime : FOXNEWSW : March 28, 2025 5:00pm-6:00pm PDT",FOXNEWSW,0,2959,0.0
2025-03-29,FOXNEWSW_20250329_120000_FOX_and_Friends_Saturday,"FOX and Friends Saturday : FOXNEWSW : March 29, 2025 5:00am-6:01am PDT",FOXNEWSW,0,3000,0.0
2025-03-29,FOXNEWSW_20250329_160000_Fox_News_Live,"Fox News Live : FOXNEWSW : March 29, 2025 9:00am-10:00am PDT",FOXNEWSW,0,3492,0.0
2025-03-29,FOXNEWSW_20250329_090000_The_Five,"The Five : FOXNEWSW : March 29, 2025 2:00am-3:00am PDT",FOXNEWSW,0,5134,0.0
2025-03-29,FOXNEWSW_20250329_030000_Fox_News_at_Night,"Fox News at Night : FOXNEWSW : March 28, 2025 8:00pm-9:01pm PDT",FOXNEWSW,0,2114,0.0
2025-03-29,FOXNEWSW_20250329_200000_Fox_Report_With_Jon_Scott,"Fox Report With Jon Scott : FOXNEWSW : March 29, 2025 1:00pm-2:00pm PDT",FOXNEWSW,0,3488,0.0
2025-03-29,FOXNEWSW_20250329_130000_FOX_and_Friends_Saturday,"FOX and Friends Saturday : FOXNEWSW : March 29, 2025 6:00am-7:00am PDT",FOXNEWSW,0,3028,0.0
2025-03-29,FOXNEWSW_20250329_220000_The_Big_Weekend_Show,"The Big Weekend Show : FOXNEWSW : March 29, 2025 3:00pm-4:00pm PDT",FOXNEWSW,0,3312,0.0
2025-03-29,FOXNEWSW_20250329_110000_FOX_and_Friends_Saturday,"FOX and Friends Saturday : FOXNEWSW : March 29, 2025 4:00am-5:00am PDT",FOXNEWSW,0,2668,0.0
2025-03-29,FOXNEWSW_20250329_100000_FOX_and_Friends_Saturday,"FOX and Friends Saturday : FOXNEWSW : March 29, 2025 3:00am-4:01am PDT",FOXNEWSW,0,3255,0.0
2025-03-29,FOXNEWSW_20250329_170000_Fox_News_Live,"Fox News Live : FOXNEWSW : March 29, 2025 10:00am-11:00am PDT",FOXNEWSW,0,3604,0.0
2025-03-29,FOXNEWSW_20250329_070000_Gutfeld,"Gutfeld! : FOXNEWSW : March 29, 2025 12:00am-1:00am PDT",FOXNEWSW,0,4803,0.0
2025-03-29,FOXNEWSW_20250329_210000_The_Five,"The Five : FOXNEWSW : March 29, 2025 2:00pm-3:00pm PDT",FOXNEWSW,0,3511,0.0
2025-03-29,FOXNEWSW_20250329_230000_The_Big_Weekend_Show,"The Big Weekend Show : FOXNEWSW : March 29, 2025 4:00pm-5:00pm PDT",FOXNEWSW,0,3398,0.0
2025-03-29,FOXNEWSW_20250329_020000_Gutfeld,"Gutfeld! : FOXNEWSW : March 28, 2025 7:00pm-8:00pm PDT",FOXNEWSW,0,3434,0.0
2025-03-29,FOXNEWSW_20250329_190000_Fox_Report_With_Jon_Scott,"Fox Report With Jon Scott : FOXNEWSW : March 29, 2025 12:00pm-1:00pm PDT",FOXNEWSW,0,3646,0.0
2025-03-29,FOXNEWSW_20250329_040000_The_Five,"The Five : FOXNEWSW : March 28, 2025 9:00pm-10:00pm PDT",FOXNEWSW,0,3366,0.0
2025-03-29,FOXNEWSW_20250329_150000_Fox_News_Live,"Fox News Live : FOXNEWSW : March 29, 2025 8:00am-9:00am PDT",FOXNEWSW,0,3679,0.0
2025-03-29,FOXNEWSW_20250329_180000_The_Journal_Editorial_Report,"The Journal Editorial Report : FOXNEWSW : March 29, 2025 11:00am-12:00pm PDT",FOXNEWSW,0,2813,0.0
2025-03-30,FOXNEWSW_20250330_080000_My_View_With_Lara_Trump,"My View With Lara Trump : FOXNEWSW : March 30, 2025 1:00am-2:00am PDT",FOXNEWSW,0,2738,0.0
2025-03-30,FOXNEWSW_20250330_220000_The_Big_Weekend_Show,"The Big Weekend Show : FOXNEWSW : March 30, 2025 3:00pm-4:00pm PDT",FOXNEWSW,0,3597,0.0
2025-03-30,FOXNEWSW_20250330_070000_Life_Liberty__Levin,"Life, Liberty & Levin : FOXNEWSW : March 30, 2025 12:00am-1:00am PDT",FOXNEWSW,0,2801,0.0
2025-03-30,FOXNEWSW_20250330_130000_FOX_and_Friends_Sunday,"FOX and Friends Sunday : FOXNEWSW : March 30, 2025 6:00am-7:00am PDT",FOXNEWSW,0,3923,0.0
2025-03-30,FOXNEWSW_20250330_040000_Life_Liberty__Levin,"Life, Liberty & Levin : FOXNEWSW : March 29, 2025 9:00pm-10:01pm PDT",FOXNEWSW,0,2845,0.0
2025-03-30,FOXNEWSW_20250330_010000_My_View_With_Lara_Trump,"My View With Lara Trump : FOXNEWSW : March 29, 2025 6:00pm-7:00pm PDT",FOXNEWSW,0,2601,0.0
2025-03-30,FOXNEWSW_20250330_090000_FOX_News_Saturday_Night_With_Jimmy_Failla,"FOX News Saturday Night With Jimmy Failla : FOXNEWSW : March 30, 2025 2:00am-3:00am PDT",FOXNEWSW,0,2937,0.0
2025-03-30,FOXNEWSW_20250330_030000_Gutfeld,"Gutfeld! : FOXNEWSW : March 29, 2025 8:00pm-9:00pm PDT",FOXNEWSW,0,3230,0.0
2025-03-30,FOXNEWSW_20250330_120000_FOX_and_Friends_Sunday,"FOX and Friends Sunday : FOXNEWSW : March 30, 2025 5:00am-6:00am PDT",FOXNEWSW,0,2880,0.0
2025-03-30,FOXNEWSW_20250330_170000_Fox_News_Live,"Fox News Live : FOXNEWSW : March 30, 2025 10:00am-11:00am PDT",FOXNEWSW,0,2864,0.0
2025-03-30,FOXNEWSW_20250330_190000_Fox_Report_With_Jon_Scott,"Fox Report With Jon Scott : FOXNEWSW : March 30, 2025 12:00pm-1:01pm PDT",FOXNEWSW,0,3196,0.0
2025-03-30,FOXNEWSW_20250330_210000_Life_Liberty__Levin,"Life, Liberty & Levin : FOXNEWSW : March 30, 2025 2:00pm-3:01pm PDT",FOXNEWSW,0,2999,0.0
2025-03-30,FOXNEWSW_20250330_000000_Life_Liberty__Levin,"Life, Liberty & Levin : FOXNEWSW : March 29, 2025 5:00pm-6:00pm PDT",FOXNEWSW,0,2796,0.0
2025-03-30,FOXNEWSW_20250330_160000_Fox_News_Live,"Fox News Live : FOXNEWSW : March 30, 2025 9:00am-10:00am PDT",FOXNEWSW,0,2633,0.0
2025-03-30,FOXNEWSW_20250330_150000_MediaBuzz,"MediaBuzz : FOXNEWSW : March 30, 2025 8:00am-9:01am PDT",FOXNEWSW,0,2069,0.0
2025-03-30,FOXNEWSW_20250330_110000_FOX_and_Friends_Sunday,"FOX and Friends Sunday : FOXNEWSW : March 30, 2025 4:00am-5:00am PDT",FOXNEWSW,0,2170,0.0
2025-03-30,FOXNEWSW_20250330_020000_FOX_News_Saturday_Night_With_Jimmy_Failla,"FOX News Saturday Night With Jimmy Failla : FOXNEWSW : March 29, 2025 7:00pm-8:01pm PDT",FOXNEWSW,0,2769,0.0
2025-03-30,FOXNEWSW_20250330_230000_The_Big_Weekend_Show,"The Big Weekend Show : FOXNEWSW : March 30, 2025 4:00pm-5:00pm PDT",FOXNEWSW,0,3722,0.0
